user_id,product_type_id,isbn13,name,author,author_details,book_edition,cat_id,price,discount,delivery_charge,quantity,no_of_pages,weight,book_language,image,publisher,publishing_year,publishing_role_id,currency_code,country_code,description,book_binding,status,slug,created_at
15,1,9780198326946,New Oxf Play:Noughts And Crosses,Cooke,N/A,31-07-08,102,1107,20,45,10,128,240g,English,9780198326946.jpg,OUP Oxford ,31-07-08,2012,INR,IND,,Paperback,1,new-oxf-playnoughts-and-crosses,2021-12-19 17:15:10
15,1,9780198326960,New Oxf Play:The Three Musketeers,Alexandre Dumas,N/A,25-09-08,102,1107,20,,10,144,240g,English,9780198326960.jpg,OUP Oxford ,25-09-08,2012,INR,IND,,Paperback,1,new-oxf-playthe-three-musketeers,2021-12-19 17:15:10
15,1,9780198327660,Food & Nutrition,Tull,N/A,01-03-00,107,2618,20,,10,288,603g,English,9780198327660.jpg,OUP Oxford ,01-03-00,2012,INR,IND,,Paperback,1,food-nutrition,2021-12-19 17:15:10
15,1,9780198328704,Hamlet (2009 Ed),Shakespeare,N/A,05-03-09,102,755,20,,10,208,320g,English,9780198328704.jpg,OUP Oxford ,05-03-09,2012,INR,IND,,Paperback,1,hamlet-2009-ed,2021-12-19 17:15:10
15,1,9780198328711,Oss:Twelfth Night (2010 Ed),Shakespeare,N/A,04-03-10,115,755,20,8,10,144,233g,English,9780198328711.jpg,OUP Oxford ,04-03-10,2012,INR,IND,,Paperback,1,osstwelfth-night-2010-ed,2021-12-19 17:15:10
15,1,9780198328896,Rollercoasters:Nick Of Time Rdr,Swindells,N/A,12-07-10,102,1006,20,,10,224,257g,English,9780198328896.jpg,Oxford University Press,12-07-10,2012,INR,IND,,Paperback,1,rollercoastersnick-of-time-rdr,2021-12-19 17:15:10
15,1,9780198328933,Rollercoasters:Room 13 Rdr,Swindells,N/A,12-02-09,102,1006,20,,10,160,90.7g,English,9780198328933.jpg,Oxford University Press,12-02-09,2012,INR,IND,,Paperback,1,rollercoastersroom-13-rdr,2021-12-19 17:15:10
15,1,9780198329725,Rollercoasters:How To Get Famous Rdr,Johnson,N/A,12-07-10,102,1006,20,,10,208,240g,Spanish,9780198329725.jpg,OUP Australia & New Zealand ,12-07-10,2012,INR,IND,,Paperback,1,rollercoastershow-to-get-famous-rdr,2021-12-19 17:15:10
15,1,9780198339014,Oxford Reading Tree:Traditional Tales Stage 1 Class Pack Of 24,Oxford,N/A,08-09-11,102,8659,20,50,10,12,1kg 330g,English,9780198339014.jpg,OUP Oxford ,08-09-11,2012,INR,IND,,Paperback,1,oxford-reading-treetraditional-tales-stage-1-class-pack-of-24,2021-12-19 17:15:10
15,1,9780198339366,Ort:Trad St4 Pk 4,Ort,N/A,08-09-11,102,1913,20,,10,16,285g,English,9780198339366.jpg,OUP Oxford ,08-09-11,2012,INR,IND,,Paperback,1,orttrad-st4-pk-4,2021-12-19 17:15:10
15,1,9780198356295,Myp Mathematics Extended Sb/Tkn Onl Bk,Various,N/A,03-06-16,108,4329,20,,10,360,848g,English,9780198356295.jpg,OUP Oxford ,03-06-16,2012,INR,IND,,Paperback,1,myp-mathematics-extended-sbtkn-onl-bk,2021-12-19 17:15:10
15,1,9780198357551,Rollercoasters:Teacher'S Dead,Zephaniah,N/A,26-03-15,102,1006,20,,10,232,265g,English,9780198357551.jpg,OUP Oxford ,26-03-15,2012,INR,IND,,Paperback,1,rollercoastersteachers-dead,2021-12-19 17:15:10
15,1,9780198364818,Rsc Shakespeare:Midsummer Nights Dream,Ed Rsc,N/A,16-03-17,102,755,20,,10,,,,9780198364818.jpg,,16-03-17,2012,INR,IND,,Paperback,1,rsc-shakespearemidsummer-nights-dream,2021-12-19 17:15:10
15,1,9780198365341,Oxford International Maths Assess Pack,N/A,N/A,09-07-15,107,7450,20,,10,,,,9780198365341.jpg,,09-07-15,2012,INR,IND,,CD ROM,1,oxford-international-maths-assess-pack,2021-12-19 17:15:10
15,1,9780198365952,Rsc Shakespeare:The Merchant Of Venice,Ed Rsc,N/A,15-03-18,102,755,20,,10,224,490g,English,9780198365952.jpg,OUP Oxford ,15-03-18,2012,INR,IND,,Paperback,1,rsc-shakespearethe-merchant-of-venice,2021-12-19 17:15:10
15,1,9780198366867,Aqa A Level Year 2 German Student Book,"Mccrorie, Morag; Sauer, Dagmar; Schicker, Corinna; Sydenham, Keith; Klinger, Eri",N/A,27-04-17,102,2517,20,15,10,168,422g,English,9780198366867.jpg,OUP Oxford ,27-04-17,2012,INR,IND,,Paperback,1,aqa-a-level-year-2-german-student-book,2021-12-19 17:15:10
15,1,9780198366881,Aqa A Level Year 1 And As French Student Book,"Pike, Robert; Povey, Colin;",N/A,19-05-16,102,2517,20,,10,160,362g,English,9780198366881.jpg,OUP Oxford ,19-05-16,2012,INR,IND,,Paperback,1,aqa-a-level-year-1-and-as-french-student-book,2021-12-19 17:15:10
15,1,9780198367154,Oxford Playscripts: Cowgirl,"Gemin; Kenny, Mike",N/A,16-06-16,102,1107,20,,10,128,206g,English,9780198367154.jpg,OUP Oxford ,16-06-16,2012,INR,IND,,Paperback,1,oxford-playscripts-cowgirl,2021-12-19 17:15:10
15,1,9780198368649,Nt: Nelson Hw 2016 Workbook Reception A (Pk Of 10),"York,Warwick",N/A,21-04-16,107,1762,20,,10,40,1kg 250g,English,9780198368649.jpg,OUP Oxford ,21-04-16,2012,INR,IND,,Paperback,1,nt-nelson-hw-2016-workbook-reception-a-pk-of-10,2021-12-19 17:15:10
15,1,9780198368670,Nt: Nelson Hw 2016 Workbook 1A (Pk Of 10),"York,Warwick",N/A,21-04-16,107,1762,20,,10,32,998g,English,9780198368670.jpg,OUP Oxford ,21-04-16,2012,INR,IND,,Paperback,1,nt-nelson-hw-2016-workbook-1a-pk-of-10,2021-12-19 17:15:10
15,1,9780198368687,Nt: Nelson Hw 2016 Workbook 1B (Pk Of 10),"York,Warwick",N/A,21-04-16,107,1762,20,,10,32,998g,English,9780198368687.jpg,OUP Oxford ,21-04-16,2012,INR,IND,,Paperback,1,nt-nelson-hw-2016-workbook-1b-pk-of-10,2021-12-19 17:15:10
15,1,9780198368700,Nelson Handwriting 2016 Workbook 2B (Pack Of 10),York/Warwick,N/A,21-04-16,107,1762,20,,10,32,1kg ,English,9780198368700.jpg,OUP Oxford ,21-04-16,2012,INR,IND,,Paperback,1,nelson-handwriting-2016-workbook-2b-pack-of-10,2021-12-19 17:15:10
15,1,9780198372004,Rwi Phon:Yellow 5 Str Mix Pk 10 Ne,Miskin,N/A,07-07-16,102,4934,20,,10,16,420g,English,9780198372004.jpg,OUP Oxford ,07-07-16,2012,INR,IND,,Paperback,1,rwi-phonyellow-5-str-mix-pk-10-ne,2021-12-19 17:15:10
15,1,9780198372127,Rwi Phon:Blue 6 Str Mix Pk 10 Ne,Miskin,N/A,07-07-16,102,4934,20,,10,16,405g,English,9780198372127.jpg,OUP Oxford ,07-07-16,2012,INR,IND,,Paperback,1,rwi-phonblue-6-str-mix-pk-10-ne,2021-12-19 17:15:10
15,1,9780198375227,Num: Firm Foundations Teaching Pack,"Atkinson, Ruth; Tacon, Romey; Hussain, Rachel; Wing, Tony",N/A,07-07-16,102,11579,20,,10,164,1kg 570g,English,9780198375227.jpg,OUP Oxford ,07-07-16,2012,INR,IND,,Paperback,1,num-firm-foundations-teaching-pack,2021-12-19 17:15:10
15,1,9780198377092,Ort:All Stars Lev 10 Pk Of 6 (2),N/A,N/A,08-09-16,102,4531,20,,10,48,460g,English,9780198377092.jpg,OUP Oxford ,08-09-16,2012,INR,IND,,Paperback,1,ortall-stars-lev-10-pk-of-6-2,2021-12-19 17:15:10
15,1,9780198377412,Ort:All Stars Lev 11 A Pk Of 6 (3A),N/A,N/A,08-09-16,102,4632,20,,10,64,588g,English,9780198377412.jpg,OUP Oxford ,08-09-16,2012,INR,IND,,Paperback,1,ortall-stars-lev-11-a-pk-of-6-3a,2021-12-19 17:15:10
15,1,9780198377498,Ort:All Stars Lev 11 B Pk Of 6 (3B),N/A,N/A,23-02-17,102,4632,20,,10,64,580g,English,9780198377498.jpg,OUP Oxford ,23-02-17,2012,INR,IND,,Paperback,1,ortall-stars-lev-11-b-pk-of-6-3b,2021-12-19 17:15:10
15,1,9780198377573,Ort:All Stars Lev 12 Pk Of 6 (4),N/A,N/A,23-02-17,102,4632,20,,10,64,568g,English,9780198377573.jpg,OUP Oxford ,23-02-17,2012,INR,IND,,Paperback,1,ortall-stars-lev-12-pk-of-6-4,2021-12-19 17:15:10
15,1,9780198378204,Cie Comp Sec 1 Eng (E2L) Tpk 9 & Cd,Bowley Et Al,N/A,07-04-17,107,6544,20,,10,184,507g,English,9780198378204.jpg,OUP Oxford ,07-04-17,2012,INR,IND,,Paperback,1,cie-comp-sec-1-eng-e2l-tpk-9-cd,2021-12-19 17:15:10
15,1,9780198379652,Com Math Cam Sec 1/Check Sb 2/Tkn Onl Bk,Barton,N/A,10-03-16,107,3322,20,24,10,320,697g,English,9780198379652.jpg,OUP Oxford ,10-03-16,2012,INR,IND,,Paperback,1,com-math-cam-sec-1check-sb-2tkn-onl-bk,2021-12-19 17:15:10
15,1,9780198387909,Pg Oxford Reading Tree:Songbirds Level 1+ Pack Of 6,Oxford,N/A,17-05-13,102,2316,20,0,10,8,258g,English,9780198387909.jpg,OUP Oxford ,17-05-13,2012,INR,IND,,Paperback,1,pg-oxford-reading-treesongbirds-level-1-pack-of-6,2021-12-19 17:15:10
15,1,9780198387992,Pg Ort:Songbirds Lev 1+ More A Pk Of 6,N/A,N/A,05-07-12,102,2316,20,,10,8,247g,English,9780198387992.jpg,OUP Oxford ,05-07-12,2012,INR,IND,,Paperback,1,pg-ortsongbirds-lev-1-more-a-pk-of-6,2021-12-19 17:15:10
15,1,9780198388081,Pg Oxford Reading Tree:Songbirds Stage 2 Pack Of 6,Oxford,N/A,05-07-12,102,2618,20,0,10,16,355g,English,9780198388081.jpg,OUP Oxford ,05-07-12,2012,INR,IND,,Paperback,1,pg-oxford-reading-treesongbirds-stage-2-pack-of-6,2021-12-19 17:15:10
15,1,9780198388975,Big Writing Complete Pack,Wilson,N/A,20-09-12,102,13613,20,,10,256,1kg 440g,English,9780198388975.jpg,OUP Oxford ,20-09-12,2012,INR,IND,,Paperback,1,big-writing-complete-pack,2021-12-19 17:15:10
15,1,9780198390404,New Oxf Play:A Christmas Carol,Kidd & Mcreynolds,N/A,10-01-13,102,1107,20,,10,88,150g,English,9780198390404.jpg,OUP Oxford ,10-01-13,2012,INR,IND,,Paperback,1,new-oxf-playa-christmas-carol,2021-12-19 17:15:10
15,1,9780198391043,Oxford Reading Tree:Tree Time Level 13 Pack Of 6 New Edition,Hunt/Brychta,N/A,09-01-14,102,4732,20,,10,48,482g,English,9780198391043.jpg,OUP Oxford ,09-01-14,2012,INR,IND,,Paperback,1,oxford-reading-treetree-time-level-13-pack-of-6-new-edition,2021-12-19 17:15:10
15,1,9780198392422,Ignite English Student Book 1,Barton Et Al,N/A,30-01-14,107,1712,20,,10,160,425g,English,9780198392422.jpg,OUP Oxford ,30-01-14,2012,INR,IND,,Paperback,1,ignite-english-student-book-1,2021-12-19 17:15:10
15,1,9780198392439,Ignite English Student Book 2,Barton Et Al,N/A,06-02-14,107,1712,20,,10,160,425g,English,9780198392439.jpg,OUP Oxford ,06-02-14,2012,INR,IND,,Paperback,1,ignite-english-student-book-2,2021-12-19 17:15:10
15,1,9780198392446,Ignite English Student Book 3,Barton Et Al,N/A,13-02-14,107,1712,20,,10,160,470g,English,9780198392446jpg,OUP Oxford ,13-02-14,2012,INR,IND,,Paperback,1,ignite-english-student-book-3,2021-12-19 17:15:10
15,1,9780198392460,Ignite English Teacher Companion 2,Carter Et Al,N/A,13-02-14,107,8055,20,,10,160,340g,English,9780198392460.jpg,OUP Oxford ,13-02-14,2012,INR,IND,,Paperback,1,ignite-english-teacher-companion-2,2021-12-19 17:15:10
15,1,9780198393184,"Key Stage-3 Invasion, Plague And Murder: Britain 1066-1509  3 Edn Sb","Wilkes, Aaron",N/A,30-01-14,107,1863,20,0,10,176,460g,English,9780198393184.jpg,OUP Oxford ,30-01-14,2012,INR,IND,,Paperback,1,key-stage-3-invasion-plague-and-murder-britain-1066-1509-3-edn-sb,2021-12-19 17:15:10
15,1,9780198393580,"Project X Origins: Brown Book Band, Oxford Level 9. Knights And Castles: Mixed P",Oxford,N/A,25-09-14,102,4398,20,,10,40,580g,English,9780198393580.jpg,OUP Oxford ,25-09-14,2012,INR,IND,,Paperback,1,project-x-origins-brown-book-band-oxford-level-9-knights-and-castles-mixed-p,2021-12-19 17:15:10
15,1,9780198393740,"Project X Origins: Brown Book Band, Oxford Level 10. Lost And Found: Mixed Pack",Oxford,N/A,25-09-14,102,4398,20,,10,40,580g,English,9780198393740.jpg,OUP Oxford ,25-09-14,2012,INR,IND,,Paperback,1,project-x-origins-brown-book-band-oxford-level-10-lost-and-found-mixed-pack,2021-12-19 17:15:10
15,1,9780198393825,"Project X Origins: Grey Book Band, Oxford Level 12. Myths And Legends: Mixed Pac",Oxford,N/A,25-09-14,102,4398,20,,10,40,580g,English,9780198393825.jpg,OUP Oxford ,25-09-14,2012,INR,IND,,Paperback,1,project-x-origins-grey-book-band-oxford-level-12-myths-and-legends-mixed-pac,2021-12-19 17:15:10
15,1,9780198394068,"Project X Origins: Dark Red Book Band, Oxford Level 18. Who Dunnit?: Mixed Pack",Oxford,N/A,25-09-14,102,4974,20,,10,40,658g,English,9780198394068.jpg,OUP Oxford ,25-09-14,2012,INR,IND,,Paperback,1,project-x-origins-dark-red-book-band-oxford-level-18-who-dunnit-mixed-pack,2021-12-19 17:15:10
15,1,9780198394228,"Project X Origins: Dark Red+ Book Band, Oxford Level 19. Fears And Frights: Mixe",Oxford,N/A,05-06-14,102,4974,20,,10,40,956g,English,9780198394228.jpg,OUP Oxford ,05-06-14,2012,INR,IND,,Paperback,1,project-x-origins-dark-red-book-band-oxford-level-19-fears-and-frights-mixe,2021-12-19 17:15:10
15,1,9780198395041,Allez:Student Book 1,Dzuilka-Heywood,N/A,27-02-14,102,2165,20,,10,176,518g,English,9780198395041.jpg,OUP Oxford ,27-02-14,2012,INR,IND,,Paperback,1,allezstudent-book-1,2021-12-19 17:15:10
15,1,9780198395058,Allez:Student Book 2,Dzuilka-Heywood,N/A,05-05-15,102,2165,20,,10,176,468g,English,9780198395058.jpg,OUP Oxford ,05-05-15,2012,INR,IND,,Paperback,1,allezstudent-book-2,2021-12-19 17:15:10
15,1,9780198396239,Rollercoasters: The Time Machine,N/A,N/A,26-01-17,102,1006,20,,10,144,140g,English,9780198396383.jpg,OUP Oxford ,26-01-17,2012,INR,IND,,Paperback,1,rollercoasters-the-time-machine,2021-12-19 17:15:10
15,1,9780198407973,Oxford Learners German Dictionary Pb/Link 2017,Vennebush,N/A,01-06-17,102,1006,20,0,10,704,480g,English,9780198407973.jpg,OUP Oxford ,01-06-17,2012,INR,IND,,Paperback,1,oxford-learners-german-dictionary-pblink-2017,2021-12-19 17:15:10
15,1,9780198419808,Nelson English Pupil Book 3 New Ed.,Jackman Et Al,N/A,25-01-18,102,1561,20,,10,112,265g,English,9780198419808.jpg,OUP Oxford ,25-01-18,2012,INR,IND,,Paperback,1,nelson-english-pupil-book-3-new-ed,2021-12-19 17:15:10
15,1,9780198419822,Nelson English Pupil Book 4 New Ed.,Jackman Et Al,N/A,25-01-18,102,1561,20,,10,144,365g,English,9780198419822.jpg,OUP Oxford ,25-01-18,2012,INR,IND,,Paperback,1,nelson-english-pupil-book-4-new-ed,2021-12-19 17:15:10
15,1,9780198419860,Nelson English Pupil Book 6 New Ed.,Jackman Et Al,N/A,25-01-18,102,1561,20,,10,144,364g,English,9780198419860.jpg,OUP Oxford ,25-01-18,2012,INR,IND,,Paperback,1,nelson-english-pupil-book-6-new-ed,2021-12-19 17:15:10
15,1,9780198419907,Nelson English Workbook 3 New Ed.,Jackman Et Al,N/A,25-01-18,102,856,20,,10,72,200g,English,9780198419907.jpg,OUP Oxford ,25-01-18,2012,INR,IND,,Paperback,1,nelson-english-workbook-3-new-ed,2021-12-19 17:15:10
15,1,9780198419921,Nelson English Workbook 5 New Ed.,Jackman Et Al,N/A,25-01-18,102,856,20,,10,72,212g,English,9780198419921.jpg,OUP Oxford ,25-01-18,2012,INR,IND,,Paperback,1,nelson-english-workbook-5-new-ed,2021-12-19 17:15:10
15,1,9780198421535,"Get It Right:Spelling, Grammar And Punctuation Workbook 1",Frank Danes,N/A,10-01-19,107,529,20,,10,96,240g,English,9780198421535.jpg,OUP Oxford ,10-01-19,2012,INR,IND,,Paperback,1,get-it-rightspelling-grammar-and-punctuation-workbook-1,2021-12-19 17:15:10
15,1,9780198421542,"Get It Right:Spelling, Grammar And Punctuation Workbook 2",Frank Danes,N/A,27-06-19,107,529,20,,10,96,240g,English,9780198421542.jpg,OUP Oxford ,27-06-19,2012,INR,IND,,Paperback,1,get-it-rightspelling-grammar-and-punctuation-workbook-2,2021-12-19 17:15:10
15,1,9780198425427,Catapult Teachers Book 2,Edge Et Al,N/A,16-05-19,102,10069,20,,10,144,394g,English,9780198425427.jpg,OUP Oxford ,16-05-19,2012,INR,IND,,Paperback,1,catapult-teachers-book-2,2021-12-19 17:15:10
15,1,9780198425595,Claro Student Book 2,N/A,N/A,16-05-19,107,2165,20,,10,160,420g,English,9780198425595.jpg,OUP Oxford ,16-05-19,2012,INR,IND,,Paperback,1,claro-student-book-2,2021-12-19 17:15:10
15,1,9780198425854,Que Hay? 1 Workbook Second Edition,Haylett,N/A,24-05-18,102,856,20,,10,72,150g,English,9780198425854.jpg,OUP Oxford ,24-05-18,2012,INR,IND,,Paperback,1,que-hay-1-workbook-second-edition,2021-12-19 17:15:10
15,1,9780198425939,Que Hay? 2 Workbook Second Edition,Haylett,N/A,07-06-18,102,856,20,,10,72,156g,English,9780198425939.jpg,OUP Oxford ,07-06-18,2012,INR,IND,,Paperback,1,que-hay-2-workbook-second-edition,2021-12-19 17:15:10
15,1,9780198425946,Que Hay? 2 Book/Website Link Second Edition,Haylett,N/A,24-05-18,102,1811,20,,10,208,416g,English,9780198425946.jpg,OUP Oxford ,24-05-18,2012,INR,IND,,Paperback,1,que-hay-2-bookwebsite-link-second-edition,2021-12-19 17:15:10
15,1,9780198438359,New Oxf Play:Death Of Salesman,N/A,N/A,24-01-19,102,1107,20,,10,160,141g,English,9780198438359.jpg,OUP Oxford ,24-01-19,2012,INR,IND,,Paperback,1,new-oxf-playdeath-of-salesman,2021-12-19 17:15:10
15,1,9780198446927,Ort:Tree Lev 9 Fic Pk 6 N/E,N/A,N/A,09-01-14,102,4632,20,,10,32,340g,English,9780198446927.jpg,OUP Oxford ,09-01-14,2012,INR,IND,,Paperback,1,orttree-lev-9-fic-pk-6-ne,2021-12-19 17:15:10
15,1,9780198447085,Oxf Read Tree:Treetops Level 10 Fiction Pack Of 6 New Ed,Oxford,N/A,09-01-14,102,4632,20,,10,32,350g,English,9780198447085.jpg,OUP Oxford ,09-01-14,2012,INR,IND,,Paperback,1,oxf-read-treetreetops-level-10-fiction-pack-of-6-new-ed,2021-12-19 17:15:10
15,1,9780198454977,Ort: Stage 4 Snapdragons Pack,Hughes,N/A,31-10-05,102,3423,20,,10,24,420g,English,9780198454977.jpg,OUP Oxford ,31-10-05,2012,INR,IND,,Paperback,1,ort-stage-4-snapdragons-pack,2021-12-19 17:15:10
15,1,9780198473077,Ort:Fireflies Stg 7 Class Pb Of 36 N/E,Oxford,N/A,12-07-10,102,22655,20,,10,24,2kg 400g,English,9780198473077.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-7-class-pb-of-36-ne,2021-12-19 17:15:10
15,1,9780198473152,Ort:Fireflies Stg 8 Pb Of 6 N/E,Oxford,N/A,12-07-10,102,4330,20,,10,24,371g,English,9780198473152.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-8-pb-of-6-ne,2021-12-19 17:15:10
15,1,9780198473169,Ort:Fireflies Stg 8 Class Pb Of 36 N/E,Oxford,N/A,12-07-10,102,22655,20,,10,24,2kg 420g,English,9780198473169.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-8-class-pb-of-36-ne,2021-12-19 17:15:10
15,1,9780198473244,Ort:Fireflies Stg 9 Pb Of 6 N/E,Oxford,N/A,12-07-10,102,4330,20,,10,24,391g,English,9780198473244.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-9-pb-of-6-ne,2021-12-19 17:15:10
15,1,9780198473251,Ort:Fireflies Stg 9 Class Pb Of 36 N/E,Oxford,N/A,12-07-10,102,22655,20,,10,24,2kg 420g,English,9780198473251.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-9-class-pb-of-36-ne,2021-12-19 17:15:10
15,1,9780198473343,Ort:Fireflies Stg 10 Class Pck Of 36 N/E,Oxford,N/A,12-07-10,102,22655,20,,10,24,2kg 400g,English,9780198473343.jpg,OUP Oxford ,12-07-10,2012,INR,IND,,Paperback,1,ortfireflies-stg-10-class-pck-of-36-ne,2021-12-19 17:15:10
15,1,9780198479703,Proj X:Phon Pink Pk 15,N/A,N/A,16-09-10,102,6597,20,,10,12,1kg 160g,English,9780198479703.jpg,OUP Oxford ,16-09-10,2012,INR,IND,,Paperback,1,proj-xphon-pink-pk-15,2021-12-19 17:15:10
15,1,9780198479871,Project X Phonics Red/Yellow: Pack Of 15,Oxford,N/A,16-09-10,102,6948,20,,10,16,1kg 250g,English,9780198479871.jpg,OUP Oxford ,16-09-10,2012,INR,IND,,Paperback,1,project-x-phonics-redyellow-pack-of-15,2021-12-19 17:15:10
15,1,9780198480044,Project X Phonics Blue: Pack Of 7,Oxford,N/A,16-09-10,102,3518,20,,10,16,507g,English,9780198480044.jpg,OUP Oxford ,16-09-10,2012,INR,IND,,Paperback,1,project-x-phonics-blue-pack-of-7,2021-12-19 17:15:10
15,1,9780198483335,Ort:Stg 8 Stories Flying Carpet New,N/A,N/A,06-01-11,102,705,13,0,10,32,40.8g,English,9780198483335.jpg,OUP Oxford ,06-01-11,2012,INR,IND,,Paperback,1,ortstg-8-stories-flying-carpet-new,2021-12-19 17:15:10
15,1,9780198483410,Ort:Stg 8 More Str A Cls Pk Of 36 New Pb,Oxford,N/A,06-01-11,102,24669,20,0,10,32,550g,English,9780198483410.jpg,Oxford University Press,06-01-11,2012,INR,IND,,Paperback,1,ortstg-8-more-str-a-cls-pk-of-36-new-pb,2021-12-19 17:15:10
15,1,9780198484868,Ort:Flop Phon Nf St6 Grow A Pumpkin New,Ort,N/A,06-01-11,102,629,20,,10,24,81.6g,English,9780198484868.jpg,OUP Oxford ,06-01-11,2012,INR,IND,,Paperback,1,ortflop-phon-nf-st6-grow-a-pumpkin-new,2021-12-19 17:15:10
15,1,9780198485803,Ort:Fp Sound Lett Stg 4 Cls Pk Of 36,Ort,N/A,06-01-11,102,12838,20,,10,12,2kg 20g,English,9780198485803.jpg,OUP Oxford ,06-01-11,2012,INR,IND,,Paperback,1,ortfp-sound-lett-stg-4-cls-pk-of-36,2021-12-19 17:15:10
15,1,9780198486060,Ort:Fp Sound Lett Cd-Rom 2 Multi User,Ort,N/A,06-01-11,102,7552,20,,10,136,445g,Spanish,9780198486060.jpg,Oxford University Press,06-01-11,2012,INR,IND,,Paperback,1,ortfp-sound-lett-cd-rom-2-multi-user,2021-12-19 17:15:10
15,1,9780198502456,Funct.Bounded Var.& Discontinu,Ambrosio,N/A,23-03-00,93,20138,20,,10,452,799g,English,9780198502456.jpg,OUP Oxford ,23-03-00,2012,INR,IND,,Hardcover,1,functbounded-var-discontinu,2021-12-19 17:15:10
15,1,9780198503606,Fundations Of Physics And Chemistry,Ritchie And Sivia,N/A,21-09-00,113,2516,20,,10,96,223g,English,9780198503606.jpg,OUP Oxford ,21-09-00,2012,INR,IND,,Paperback,1,fundations-of-physics-and-chemistry,2021-12-19 17:15:10
15,1,9780198505495,Physics Of Particle Accelerati,Wille,N/A,01-03-01,93,6746,20,,10,330,527g,English,9780198505495.jpg,Clarendon Press,01-03-01,2012,INR,IND,,Paperback,1,physics-of-particle-accelerati,2021-12-19 17:15:10
15,1,9780198506195,Ecology Of Wildlife Diseases,Hudson,N/A,30-01-02,93,6142,20,,10,216,435g,English,9780198506195.jpg,Oxford University Press,30-01-02,2012,INR,IND,,Paperback,1,ecology-of-wildlife-diseases,2021-12-19 17:15:10
15,1,9780198507000,"Hyperbolic Syst Conservation Laws,1Dim Cauchy Olsma:C 20",Bressan,N/A,19-10-00,93,11076,25,,10,262,505g,English,9780198507000.jpg,OUP Oxford ,19-10-00,2012,INR,IND,,Hardcover,1,hyperbolic-syst-conservation-laws1dim-cauchy-olsmac-20,2021-12-19 17:15:10
15,1,9780198507567,Superconductivitiy,Annett,N/A,25-03-04,93,2970,20,,10,200,393g,English,9780198507567.jpg,OUP Oxford ,25-03-04,2012,INR,IND,,Paperback,1,superconductivitiy,2021-12-19 17:15:10
15,1,9780198507796,Electron & Phonons,Ziman,N/A,01-02-01,93,5538,20,,10,568,835g,English,9780198507796.jpg,OUP UK,01-02-01,2012,INR,IND,,Paperback,1,electron-phonons,2021-12-19 17:15:10
15,1,9780198509233,Quantum Field Theory And Critical Phenomena 4E,Jean Zinn-Justin,N/A,30-06-02,93,8861,18,,10,1080,1kg 950g,English,9780198509233.jpg,Clarendon Press,30-06-02,2012,INR,IND,,Hardcover,1,quantum-field-theory-and-critical-phenomena-4e,2021-12-19 17:15:10
15,1,9780198509349,Microstructure Of Martensite,Bhattacharya,N/A,06-11-03,93,9968,20,,10,300,732g,English,9780198509349.jpg,OUP Oxford ,06-11-03,2012,INR,IND,,Hardcover,1,microstructure-of-martensite,2021-12-19 17:15:10
15,1,9780198509837,Complex Variables For Scientists And Engineers,Richard Norton,N/A,22-07-10,93,4933,25,0,10,466,914g,English,9780198509837.jpg,Oxford University Press,22-07-10,2012,INR,IND,,Paperback,1,complex-variables-for-scientists-and-engineers,2021-12-19 17:15:10
15,1,9780198511564,Element Atomic Struct 2E,Woodgate,N/A,18-08-83,93,4731,20,,10,238,350g,English,9780198511564.jpg,OUP Oxford ,18-08-83,2012,INR,IND,,Paperback,1,element-atomic-struct-2e,2021-12-19 17:15:10
15,1,9780198515364,Statistical Mechanics,Krauth,N/A,14-09-06,93,3271,20,,10,360,839g,English,9780198515364.jpg,OUP Oxford ,14-09-06,2012,INR,IND,,Paperback,1,statistical-mechanics,2021-12-19 17:15:10
15,1,9780198517429,Group Theory In Sub-Nuclear Physics C,Stancu,N/A,21-11-96,93,14852,25,,10,436,780g,English,9780198517429.jpg,Clarendon Press,21-11-96,2012,INR,IND,,Hardcover,1,group-theory-in-sub-nuclear-physics-c,2021-12-19 17:15:10
15,1,9780198519980,Elements Of Green'S Function & Propagation,Barton,N/A,22-06-89,93,8357,20,,10,478,724g,English,9780198519980.jpg,Clarendon Press,22-06-89,2012,INR,IND,,Paperback,1,elements-of-greens-function-propagation,2021-12-19 17:15:10
15,1,9780198520597,Polymer Physics (Hb),Rubinstein,N/A,26-06-03,93,6545,20,,10,456,1kg 120g,English,9780198520597.jpg,OUP UK,26-06-03,2012,INR,IND,,Hardcover,1,polymer-physics-hb,2021-12-19 17:15:10
15,1,9780198522195,Graphical Models,Lauritzen,N/A,02-05-96,93,10321,20,,10,308,604g,English,9780198522195.jpg,Clarendon Press,02-05-96,2012,INR,IND,,Hardcover,1,graphical-models,2021-12-19 17:15:10
